weights,w_r100s123_conservative,w_r80s123_balanced,w_r100s777_conservative,w_r100s123_val086,official_R@1,official_R@3,official_R@5,official_Score,official_top1_unique,official_top1_max_fraction,robust_mean_score,robust_min_score,robust_std_score,robust_mean_top1_max_fraction,balanced_score,conservative_score
"(0.0, 0.65, 0.05, 0.3)",0.0,0.65,0.05,0.3,0.043536503683858,0.0971198928332217,0.14333556597454788,0.0795713328868051,28,0.6008037508372405,0.11932957833755783,0.09436884091975598,0.020742027786308667,0.48823218647893823,0.15596476905865483,0.1267557533466831
"(0.2, 0.35, 0.2, 0.25)",0.2,0.35,0.2,0.25,0.04420629604822505,0.09979906229068988,0.14601473543201607,0.0812458137977227,31,0.6148693904889484,0.11995263812483123,0.09399343031440638,0.021410655268468148,0.503700806313067,0.15596475850641484,0.12824252895492588
"(0.3, 0.2, 0.1, 0.4)",0.3,0.2,0.1,0.4,0.04085733422638982,0.10381781647689216,0.14400535833891492,0.08037508372404553,34,0.6141995981245814,0.12057686615721193,0.09427498826841858,0.0219295796566745,0.4977224405191551,0.15595950429677957,0.12751257785825482
"(0.5, 0.35, 0.1, 0.05)",0.5,0.35,0.1,0.05,0.046215673141326186,0.09310113864701942,0.14668452779638314,0.08037508372404556,29,0.6061620897521768,0.11986295859521119,0.09328953542937587,0.021874434387156208,0.5091341661188522,0.15595849657111815,0.1270198514387335
"(0.7, 0.15, 0.1, 0.05)",0.7,0.15,0.1,0.05,0.044876088412592094,0.09979906229068988,0.14400535833891492,0.081178834561286,32,0.6148693904889484,0.1200083479433101,0.09399343031440638,0.02176378181680433,0.5120323088033514,0.15595348908845702,0.12817554971848918
"(0.0, 0.3, 0.5, 0.2)",0.0,0.3,0.5,0.2,0.04688546550569324,0.09845947756195579,0.14400535833891492,0.08178164768921634,30,0.608841259209645,0.11932129870819494,0.09235100891600188,0.021584154757505962,0.5070940081754675,0.15595226197396547,0.12795715214721728
"(0.3, 0.45, 0.25, 0.0)",0.3,0.45,0.25,0.0,0.046215673141326186,0.09243134628265237,0.144675150703282,0.0797722705961152,29,0.6021433355659745,0.12001601614032262,0.09296105114969497,0.02206963957102086,0.5112444986661069,0.15594731197638917,0.1262527961709627
"(0.3, 0.55, 0.15, 0.0)",0.3,0.55,0.15,0.0,0.04554588077695914,0.09042196918955124,0.14266577361018085,0.07843268586738111,30,0.59410582719357,0.11998129378880822,0.09328953542937587,0.021887619323761796,0.5064228462485338,0.1559428732918418,0.12507745358206906
"(0.2, 0.35, 0.3, 0.15)",0.2,0.35,0.3,0.15,0.046215673141326186,0.09578030810448761,0.144675150703282,0.08077695914266578,30,0.607501674480911,0.11990147207323716,0.09277334584702018,0.021732701565713452,0.5079262935956357,0.15593985296727642,0.12716363206617587
"(0.3, 0.3, 0.35, 0.05)",0.3,0.3,0.35,0.05,0.04688546550569324,0.09377093101138648,0.14936369725385132,0.08144675150703282,28,0.608841259209645,0.11964295967495757,0.09235100891600187,0.021922627531966662,0.5129182641882573,0.15593902675854457,0.12762225596503374
"(0.2, 0.35, 0.4, 0.05)",0.2,0.35,0.4,0.05,0.048894842598794376,0.09310113864701942,0.14668452779638314,0.08171466845277964,29,0.6101808439383791,0.11964461013887076,0.09221022993899577,0.021981134370127865,0.5119408472223665,0.15593726697039145,0.1278197834222775
"(0.3, 0.1, 0.6, 0.0)",0.3,0.1,0.6,0.0,0.047555257870060284,0.10113864701942397,0.1507032819825854,0.08425987943737441,30,0.607501674480911,0.11786282047589798,0.08986391365556076,0.022608017483856425,0.5173388066795345,0.1559294055689161,0.1291918362651548
"(0.25, 0.5, 0.2, 0.05)",0.25,0.5,0.2,0.05,0.04554588077695914,0.09243134628265237,0.14400535833891492,0.07930341594105828,30,0.6008037508372405,0.11998440056916601,0.09352416705771938,0.021854377898497312,0.508471669380636,0.1559293374134979,0.12606549946991796
"(0.3, 0.5, 0.2, 0.0)",0.3,0.5,0.2,0.0,0.04554588077695914,0.09310113864701942,0.14534494306764903,0.0797722705961152,30,0.5994641661085064,0.11985015284873332,0.09244486156733928,0.022389634950598414,0.5099514954304618,0.15592522931224223,0.12599470137978486
"(0.3, 0.35, 0.0, 0.35)",0.3,0.35,0.0,0.35,0.04219691895512391,0.10180843938379103,0.14534494306764903,0.08070997990622908,31,0.6108506363027462,0.11993992860708196,0.09380572501173158,0.02108127961873678,0.4923727994442079,0.1559251755737649,0.12761284241209486
"(0.8, 0.15, 0.05, 0.0)",0.8,0.15,0.05,0.0,0.046215673141326186,0.09845947756195579,0.14735432016075017,0.08211654387139987,31,0.6108506363027462,0.11929791780683463,0.09225715626466449,0.021857217597641563,0.5111597608977914,0.1559154443651548,0.12824512200373211
"(0.05, 0.3, 0.55, 0.1)",0.05,0.3,0.55,0.1,0.048894842598794376,0.09578030810448761,0.14668452779638314,0.0825184192900201,30,0.608841259209645,0.11873295896757594,0.09197559831065227,0.022198846513356716,0.5101696822934267,0.15591298853147542,0.12850621844534624
"(0.25, 0.35, 0.15, 0.25)",0.25,0.35,0.15,0.25,0.04420629604822505,0.09845947756195579,0.14400535833891492,0.08044206296048226,31,0.6121902210314802,0.12004327809719155,0.0945096198967621,0.021157669347145937,0.5022427966348137,0.1559116178513328,0.1276968729088633
"(0.15, 0.4, 0.35, 0.1)",0.15,0.4,0.35,0.1,0.047555257870060284,0.09377093101138648,0.144675150703282,0.08084393837910249,27,0.6048225050234427,0.11949206044221432,0.09258564054434537,0.021368694750689986,0.5093184612150583,0.15590544333997308,0.12713675865127516
"(0.85, 0.05, 0.1, 0.0)",0.85,0.05,0.1,0.0,0.04554588077695914,0.09845947756195579,0.14735432016075017,0.08178164768921634,31,0.6021433355659745,0.11890272895418678,0.09108399812294697,0.0227659324585282,0.512504099778013,0.15590487536998043,0.12732364675068983
"(0.15, 0.4, 0.3, 0.15)",0.15,0.4,0.3,0.15,0.046215673141326186,0.09511051574012057,0.1419959812458138,0.08004018754186203,27,0.6068318821165438,0.12028932009462101,0.09319568277803847,0.021546414244089904,0.5081136459029129,0.15590256670802072,0.12663802893088127
"(0.15, 0.25, 0.3, 0.3)",0.15,0.25,0.3,0.3,0.04420629604822505,0.10247823174815807,0.14534494306764903,0.08191560616208976,31,0.6168787675820495,0.1201955027428234,0.09263256687001407,0.021782168429297744,0.5039216973917053,0.15589557720261277,0.1282318895970968
"(0.35, 0.2, 0.3, 0.15)",0.35,0.2,0.3,0.15,0.044876088412592094,0.10180843938379103,0.144675150703282,0.08191560616208976,31,0.6148693904889484,0.11993508710883308,0.09253871421867668,0.021481566314863754,0.5130602587241165,0.15588964180691894,0.1281849632714281
"(0.45, 0.2, 0.25, 0.1)",0.45,0.2,0.25,0.1,0.044876088412592094,0.09845947756195579,0.14668452779638314,0.08131279303415942,31,0.6148693904889484,0.120043648742359,0.09352416705771938,0.021249544618033824,0.5140541403804243,0.15588811673203584,0.1280748765630191
"(0.3, 0.45, 0.05, 0.2)",0.3,0.45,0.05,0.2,0.04420629604822505,0.09645010046885466,0.14266577361018085,0.0795713328868051,30,0.608841259209645,0.12034005120169966,0.09460347254809948,0.020375342130978698,0.49858056180925303,0.15588693148110774,0.12687306916085483
"(0.35, 0.45, 0.2, 0.0)",0.35,0.45,0.2,0.0,0.046215673141326186,0.09176155391828533,0.14668452779638314,0.07997320830542531,30,0.6021433355659745,0.11982481576235267,0.09282027217268887,0.022113955525734804,0.5111502930193719,0.15588665981922623,0.12638334439176974
"(0.25, 0.2, 0.55, 0.0)",0.25,0.2,0.55,0.0,0.04822505023442733,0.0971198928332217,0.14869390488948425,0.08298727394507703,30,0.6061620897521768,0.11896162014697453,0.08972313467855467,0.023083976030762416,0.5152188297561615,0.15588614796850236,0.12784884128435436
"(0.45, 0.4, 0.0, 0.15)",0.45,0.4,0.0,0.15,0.04420629604822505,0.09377093101138648,0.14266577361018085,0.07876758204956463,31,0.6048225050234427,0.12009026535204907,0.09549507273580479,0.020100332454949785,0.49985741340116324,0.15588200801599972,0.12651511841746704
"(0.35, 0.4, 0.05, 0.2)",0.35,0.4,0.05,0.2,0.044876088412592094,0.09645010046885466,0.14400535833891492,0.08017414601473544,31,0.6095110515740121,0.11980849560079829,0.09465039887376818,0.020326700654295857,0.49945912743804827,0.155881183316316,0.12749934545161953
"(0.15, 0.35, 0.2, 0.3)",0.15,0.35,0.2,0.3,0.044876088412592094,0.09912926992632284,0.14601473543201607,0.08137977227059612,31,0.6141995981245814,0.11974177737293298,0.09375879868606288,0.02133441894795777,0.5017407005975608,0.15587100926787334,0.12825917161362754
"(0.0, 0.3, 0.65, 0.05)",0.0,0.3,0.65,0.05,0.048894842598794376,0.09912926992632284,0.14601473543201607,0.08338914936369725,30,0.6028131279303416,0.11858022710806541,0.08864382918817457,0.023301817543947754,0.5075861068412044,0.1558693218762987,0.12771106395778453
"(0.15, 0.35, 0.25, 0.25)",0.15,0.35,0.25,0.25,0.043536503683858,0.09845947756195579,0.14668452779638314,0.08064300066979237,32,0.6135298057602143,0.12025672643095424,0.09399343031440638,0.021223150694706122,0.5049381014103809,0.15586697139391764,0.12763971582699557
"(0.4, 0.2, 0.05, 0.35)",0.4,0.2,0.05,0.35,0.041527126590756865,0.10247823174815807,0.1419959812458138,0.07990622906898862,33,0.6128600133958473,0.12039917919666261,0.09497888315344909,0.021526363517956625,0.4981475415396006,0.1558658478329987,0.12739567064571317
"(0.65, 0.05, 0.15, 0.15)",0.65,0.05,0.15,0.15,0.04420629604822505,0.09979906229068988,0.14534494306764903,0.0811118553248493,33,0.6101808439383791,0.11968185115331778,0.09319568277803848,0.022149693968283486,0.511178833203614,0.15586442127642947,0.12770969671386853
"(0.45, 0.45, 0.1, 0.0)",0.45,0.45,0.1,0.0,0.04554588077695914,0.09377093101138648,0.14668452779638314,0.08024112525117214,30,0.6028131279303416,0.11981324886006166,0.09244486156733928,0.022322544237527196,0.5070745030754555,0.1558548357053522,0.12646355603484177
"(0.1, 0.35, 0.3, 0.25)",0.1,0.35,0.3,0.25,0.04420629604822505,0.09845947756195579,0.14534494306764903,0.08070997990622908,32,0.608841259209645,0.12001265658816737,0.09291412482402628,0.021467778885910668,0.504215643787586,0.15585351002496284,0.12716704231824222
"(0.45, 0.2, 0.0, 0.35)",0.45,0.2,0.0,0.35,0.041527126590756865,0.10247823174815807,0.14266577361018085,0.08004018754186203,32,0.6115204286671132,0.11991340730597173,0.09525152797367184,0.0209558022081532,0.4982240070633116,0.15585129453460272,0.12766595152869795
"(0.05, 0.35, 0.35, 0.25)",0.05,0.35,0.35,0.25,0.043536503683858,0.09778968519758875,0.14400535833891492,0.07990622906898862,33,0.607501674480911,0.1204484443272699,0.09324260910370719,0.021339304369803937,0.5047241105434719,0.15585072677597545,0.1265275336208422
"(0.05, 0.5, 0.1, 0.35)",0.05,0.5,0.1,0.35,0.042866711319490956,0.09845947756195579,0.144675150703282,0.07990622906898862,29,0.6054922973878097,0.11964898706808365,0.09422806194274988,0.02096021322223214,0.49267117508403474,0.1558454025002758,0.12702026004036354
"(0.7, 0.0, 0.2, 0.1)",0.7,0.0,0.2,0.1,0.044876088412592094,0.0971198928332217,0.14132618888144674,0.0798392498325519,28,0.6054922973878097,0.12013809518614078,0.09338338808071328,0.022247611080113427,0.5102674347942526,0.15584519445087786,0.12653094387290853
"(0.25, 0.45, 0.15, 0.15)",0.25,0.45,0.15,0.15,0.04420629604822505,0.09578030810448761,0.144675150703282,0.0797722705961152,28,0.6068318821165438,0.12032769804950713,0.09352416705771938,0.021523170098109105,0.5054124999018091,0.15583726985700047,0.12653435412497488
"(0.25, 0.25, 0.4, 0.1)",0.25,0.25,0.4,0.1,0.046215673141326186,0.09778968519758875,0.14668452779638314,0.08178164768921634,31,0.6108506363027462,0.11943515275410747,0.09249178789300797,0.021907248575354504,0.5131785352637932,0.15583509894441583,0.12802754163572033
"(0.4, 0.55, 0.05, 0.0)",0.4,0.55,0.05,0.0,0.046215673141326186,0.09109176155391828,0.14400535833891492,0.07923643670462156,31,0.5967849966510381,0.11987035637065632,0.09249178789300798,0.021975447320801405,0.5035064738966296,0.1558349375241262,0.12548233065112555
"(0.2, 0.4, 0.15, 0.25)",0.2,0.4,0.15,0.25,0.04420629604822505,0.09778968519758875,0.14601473543201607,0.08064300066979237,31,0.6115204286671132,0.12010021310495893,0.09361801970905678,0.021449169732232785,0.5015517598109944,0.15582415932921273,0.12745201052432076
"(0.15, 0.45, 0.1, 0.3)",0.15,0.45,0.1,0.3,0.043536503683858,0.09778968519758875,0.14601473543201607,0.08030810448760883,30,0.607501674480911,0.11992605651924455,0.09343031440638198,0.020982672084191727,0.4974216737103371,0.15582406703790774,0.12702326169079983
"(0.7, 0.05, 0.15, 0.1)",0.7,0.05,0.15,0.1,0.04420629604822505,0.10046885465505694,0.14266577361018085,0.08077695914266578,32,0.6108506363027462,0.11999866662695995,0.09333646175504458,0.022428727671112425,0.5122887368782292,0.15581626120173608,0.12744519002018806
"(0.35, 0.25, 0.25, 0.15)",0.35,0.25,0.25,0.15,0.04554588077695914,0.0971198928332217,0.14668452779638314,0.08124581379772271,30,0.6155391828533154,0.12034826024184689,0.09310183012670106,0.02156414138698013,0.5123534232519601,0.1558141116749228,0.12779672886107324
"(0.6, 0.05, 0.0, 0.35)",0.6,0.05,0.0,0.35,0.04085733422638982,0.10046885465505694,0.14400535833891492,0.07937039517749497,31,0.6034829202947086,0.12004308962474201,0.09384109073812882,0.021668449934332396,0.5010989381961239,0.1558115921270951,0.12629094054655937
"(0.2, 0.4, 0.2, 0.2)",0.2,0.4,0.2,0.2,0.044876088412592094,0.09845947756195579,0.14601473543201607,0.081178834561286,30,0.6128600133958473,0.119891675188377,0.09333646175504456,0.02132256141174691,0.5057659176378875,0.1558097386178082,0.12784706543880828
"(0.0, 0.25, 0.55, 0.2)",0.0,0.25,0.55,0.2,0.046215673141326186,0.09979906229068988,0.14333556597454788,0.08171466845277964,30,0.6108506363027462,0.11935415879855757,0.09272641952135147,0.021495282012372073,0.5073690189131479,0.155804441566601,0.12807787821345537
"(0.4, 0.35, 0.25, 0.0)",0.4,0.35,0.25,0.0,0.046215673141326186,0.09377093101138648,0.15003348961821836,0.08124581379772271,30,0.6048225050234427,0.1195258320208791,0.09150633505396527,0.0222646388541206,0.5118963319907274,0.15580143759206805,0.12699898132470533
"(0.4, 0.2, 0.15, 0.25)",0.4,0.2,0.15,0.25,0.042866711319490956,0.10113864701942397,0.14534494306764903,0.08084393837910248,31,0.6148693904889484,0.11997749299240597,0.09441576724542468,0.021459787329347627,0.5045059636292224,0.1557989064208785,0.1280518220018148
"(0.65, 0.25, 0.1, 0.0)",0.65,0.25,0.1,0.0,0.046215673141326186,0.0971198928332217,0.14869390488948425,0.08198258539852646,32,0.6108506363027462,0.11945113987489417,0.09197559831065227,0.022112404609300085,0.5112984817761657,0.15579392898333483,0.1279703845538526
"(0.25, 0.4, 0.15, 0.2)",0.25,0.4,0.15,0.2,0.04420629604822505,0.09845947756195579,0.144675150703282,0.08057602143335567,31,0.6115204286671132,0.11996897424614397,0.09394650398873768,0.020933695624728656,0.503705412054712,0.15579018337380146,0.1275492734277245
"(0.3, 0.4, 0.2, 0.1)",0.3,0.4,0.2,0.1,0.044876088412592094,0.09444072337575352,0.14668452779638314,0.08010716677829874,28,0.608841259209645,0.120706311673807,0.09258564054434537,0.02240246570202022,0.5087097710892019,0.15578010984283167,0.12639998705047142
"(0.05, 0.3, 0.5, 0.15)",0.05,0.3,0.5,0.15,0.046215673141326186,0.09645010046885466,0.14333556597454788,0.08070997990622907,29,0.608841259209645,0.11979539380310404,0.09319568277803847,0.021545178934612764,0.5083536491374502,0.1557770262169056,0.1273078212952483
"(0.65, 0.1, 0.0, 0.25)",0.65,0.1,0.0,0.25,0.041527126590756865,0.10180843938379103,0.14400535833891492,0.08010716677829872,33,0.608841259209645,0.11966916096548603,0.09464033850493653,0.02138748041024361,0.5007016944177256,0.15577030811480627,0.127427336030767
"(0.2, 0.25, 0.45, 0.1)",0.2,0.25,0.45,0.1,0.046215673141326186,0.09845947756195579,0.14668452779638314,0.08198258539852646,29,0.6121902210314802,0.11936453980597136,0.09249178789300798,0.021806462771428545,0.5117817219540102,0.1557644859962798,0.12822847934503045
"(0.05, 0.3, 0.4, 0.25)",0.05,0.3,0.4,0.25,0.044876088412592094,0.09912926992632284,0.14534494306764903,0.08124581379772271,33,0.6135298057602143,0.120251937882015,0.0925856405443454,0.021553809458695318,0.5059454304947497,0.15576110108787827,0.1275386340698954
"(0.5, 0.1, 0.0, 0.4)",0.5,0.1,0.0,0.4,0.04085733422638982,0.10247823174815807,0.14333556597454788,0.0798392498325519,32,0.6054922973878097,0.11967340069141139,0.09412317818523741,0.02106080045610834,0.4999134115375764,0.15575039500841054,0.12690083892517062
"(0.1, 0.25, 0.45, 0.2)",0.1,0.25,0.45,0.2,0.046215673141326186,0.09912926992632284,0.14534494306764903,0.08191560616208976,30,0.6141995981245814,0.11960023210065529,0.09272641952135148,0.021428206621824392,0.5082037753010993,0.1557491083047336,0.1282788159227655
"(0.4, 0.5, 0.05, 0.05)",0.4,0.5,0.05,0.05,0.04554588077695914,0.09377093101138648,0.14400535833891492,0.07970529135967849,32,0.6028131279303416,0.11988820743274245,0.09314875645236978,0.022084805989258858,0.5042399479284179,0.15574590782905456,0.1262796695858634
"(0.05, 0.3, 0.65, 0.0)",0.05,0.3,0.65,0.0,0.04956463496316142,0.09912926992632284,0.144675150703282,0.08345612860013396,30,0.6021433355659745,0.11854689446878756,0.08812763960581886,0.023890296812280276,0.5077175745124516,0.15574534253693478,0.1275199484030434
"(0.05, 0.55, 0.05, 0.35)",0.05,0.55,0.05,0.35,0.042866711319490956,0.0971198928332217,0.14601473543201607,0.0797722705961152,28,0.6048225050234427,0.11949990282220173,0.09436884091975598,0.02086449351418977,0.4896939593590579,0.1557332181246785,0.1269566910559932
"(0.3, 0.4, 0.1, 0.2)",0.3,0.4,0.1,0.2,0.044876088412592094,0.09511051574012057,0.14534494306764903,0.08004018754186201,31,0.6101808439383791,0.1201044118563254,0.09422806194274988,0.02068556975335341,0.5027661795505428,0.1557315037788055,0.12715421851323694
"(0.1, 0.4, 0.2, 0.3)",0.1,0.4,0.2,0.3,0.042866711319490956,0.09912926992632284,0.14534494306764903,0.08024112525117214,31,0.6095110515740121,0.12010181061956253,0.09361801970905678,0.021402645899315235,0.5009008089748679,0.15572528798916124,0.1270501351057005
"(0.75, 0.0, 0.25, 0.0)",0.75,0.0,0.25,0.0,0.04554588077695914,0.09645010046885466,0.14132618888144674,0.07997320830542531,30,0.5974547890154053,0.11954369505771593,0.09164711403097137,0.022864350831377753,0.5131232768197664,0.15572224202631615,0.125796765320911
"(0.2, 0.35, 0.15, 0.3)",0.2,0.35,0.15,0.3,0.04420629604822505,0.09912926992632284,0.144675150703282,0.08077695914266578,31,0.6121902210314802,0.11977610575449091,0.09399343031440638,0.021117522904018696,0.5000013094629941,0.15572124689963784,0.12777367429986897
"(0.55, 0.05, 0.0, 0.4)",0.55,0.05,0.0,0.4,0.04018754186202277,0.10046885465505694,0.14400535833891492,0.07903549899531145,29,0.6014735432016075,0.11986764124553115,0.09407616361071933,0.021693278473773232,0.49953517696904604,0.15572019056596115,0.1260735808006711
"(0.35, 0.45, 0.15, 0.05)",0.35,0.45,0.15,0.05,0.04554588077695914,0.09444072337575352,0.144675150703282,0.08004018754186203,29,0.6028131279303416,0.11978426184532849,0.09263256687001409,0.02234570199768238,0.5088965939033827,0.1557187636326463,0.12635647097686908
"(0.5, 0.15, 0.0, 0.35)",0.5,0.15,0.0,0.35,0.041527126590756865,0.10113864701942397,0.14333556597454788,0.0797722705961152,32,0.6115204286671132,0.12009277603510246,0.09515749882463564,0.020993287008127505,0.5007238238359805,0.15571573174346853,0.127351020008433
"(0.35, 0.45, 0.1, 0.1)",0.35,0.45,0.1,0.1,0.044876088412592094,0.09578030810448761,0.14333556597454788,0.0798392498325519,30,0.6061620897521768,0.12012782007734626,0.09333646175504459,0.021656435191745222,0.5054731667771831,0.15571098732459393,0.1265074807100742
